11-22-2022 09:43:46 | INFO | Stats for gen:12, max:3845, avg:935.105000, avg top 10:2954.700000, fitness time:13.018707990646362
11-22-2022 09:43:47 | INFO | Adding crossovers for Generation #12 - completed in 1.007565975189209
11-22-2022 09:43:47 | INFO | Filling some random members for Generation #12 - completed
11-22-2022 09:43:47 | INFO | Starting Generation #13
11-22-2022 09:43:47 | INFO | Population size: 2000
11-22-2022 09:44:00 | INFO | Updating fitness for Generation #13 - completed in 12.951210975646973
11-22-2022 09:44:00 | INFO | Top 10 results for Generation #13:[2686, 2699, 2723, 2729, 3035, 3070, 3101, 3165, 3406, 4418]
11-22-2022 09:44:00 | INFO | Stats for gen:13, max:4418, avg:953.532000, avg top 10:3103.200000, fitness time:12.951210975646973
11-22-2022 09:44:01 | INFO | Adding crossovers for Generation #13 - completed in 1.0151910781860352
11-22-2022 09:44:01 | INFO | Filling some random members for Generation #13 - completed
11-22-2022 09:44:01 | INFO | Starting Generation #14
11-22-2022 09:44:01 | INFO | Population size: 2000
11-22-2022 09:44:14 | INFO | Updating fitness for Generation #14 - completed in 12.753834962844849
11-22-2022 09:44:14 | INFO | Top 10 results for Generation #14:[2627, 2634, 2654, 2737, 2804, 3007, 3104, 3121, 3283, 3468]
11-22-2022 09:44:14 | INFO | Stats for gen:14, max:3468, avg:933.092500, avg top 10:2943.900000, fitness time:12.753834962844849
11-22-2022 09:44:15 | INFO | Adding crossovers for Generation #14 - completed in 1.035642147064209
11-22-2022 09:44:15 | INFO | Filling some random members for Generation #14 - completed
11-22-2022 09:44:15 | INFO | Starting Generation #15
11-22-2022 09:44:15 | INFO | Population size: 2000
11-22-2022 09:44:28 | INFO | Updating fitness for Generation #15 - completed in 12.731379985809326
11-22-2022 09:44:28 | INFO | Top 10 results for Generation #15:[2660, 2743, 2759, 2765, 2800, 2886, 3019, 3252, 3265, 4006]
11-22-2022 09:44:28 | INFO | Stats for gen:15, max:4006, avg:907.717500, avg top 10:3015.500000, fitness time:12.731379985809326
11-22-2022 09:44:29 | INFO | Adding crossovers for Generation #15 - completed in 1.0304248332977295
11-22-2022 09:44:29 | INFO | Filling some random members for Generation #15 - completed
11-22-2022 09:44:29 | INFO | Starting Generation #16
11-22-2022 09:44:29 | INFO | Population size: 2000
11-22-2022 09:44:42 | INFO | Updating fitness for Generation #16 - completed in 12.771921157836914
11-22-2022 09:44:42 | INFO | Top 10 results for Generation #16:[2602, 2626, 2631, 2645, 2666, 2722, 2754, 2772, 2854, 2925]
